uid,buy_time,price,qty,cate_id,discount
45370,2016/11/23,3.995009331,1,22,0
66975,2016/11/23,3.269410174,1,26,0
75358,2016/11/23,2.255234617,1,14,0
40597,2016/11/23,1.63528448,1,20,0
83886,2016/11/23,1.920572661,2,22,0
63459,2016/11/23,1.424431933,1,14,0
72200,2016/11/23,2.416854584,1,40,0
48365,2016/11/23,1.888702345,1,22,0
62038,2016/11/23,3.378868652,1,12,0
51089,2016/11/23,4.80954521,1,33,0
13785,2016/11/23,2.292029674,1,21,0
79693,2016/11/23,1.888702345,1,20,0
53674,2016/11/23,1.861353116,1,11,0
44080,2016/11/23,1.276298836,1,40,0
19047,2016/11/23,3.027705874,1,1,0
19047,2016/11/23,2.937291201,1,25,0
44927,2016/11/23,2.305854755,3,1,0
47384,2016/11/23,1.885722315,1,1,0
47384,2016/11/23,1.888702345,1,1,0
37016,2016/11/23,2.543959311,1,33,0
18625,2016/11/23,2.802071435,1,11,0
74655,2016/11/23,5.137651952,3,22,4.8616016
20853,2016/11/23,4.753021266,1,22,0
58063,2016/11/23,3.619897396,1,21,0
38709,2016/11/23,2.802754596,2,1,0
90007,2016/11/23,4.351249219,1,33,0
89927,2016/11/23,4.121512475,1,22,0
26861,2016/11/23,1.32969787,3,22,0
51053,2016/11/23,2.131648669,2,1,0
75229,2016/11/23,2.974635869,1,22,0
37216,2016/11/23,4.226565505,1,22,0
16701,2016/11/23,1.092218534,2,1,0
33158,2016/11/23,3.804118669,2,36,0
89732,2016/11/23,1.885722315,1,1,0
86214,2016/11/23,2.133656215,1,19,0
36292,2016/11/23,2.305854755,4,6,0
76593,2016/11/23,3.288915207,2,15,0
75068,2016/11/23,1.89166815,1,1,0
12875,2016/11/23,1.191050986,2,1,0
18520,2016/11/23,3.34271817,1,6,2.621727544
80618,2016/11/23,2.639738513,1,25,0
5125,2016/11/23,4.051489702,1,12,3.897557624
64972,2016/11/23,1.722706232,1,22,0
64972,2016/11/23,1.484221771,1,11,0
60758,2016/11/23,2.512088995,1,20,0
12738,2016/11/23,1.888702345,1,6,0
25813,2016/11/23,2.111208177,1,40,0
73067,2016/11/23,2.630798288,1,21,0
11815,2016/11/23,2.205501287,1,12,1.997509676
57041,2016/11/23,2.533516461,2,1,0
23401,2016/11/23,5.384248208,1,33,0
73647,2016/11/23,4.753021266,1,11,0
80595,2016/11/23,3.191050986,1,22,0
65018,2016/11/23,1.995009331,1,1,0
65018,2016/11/23,2.304333738,1,1,0
37922,2016/11/23,3.543959311,1,22,0
2922,2016/11/23,5.198318144,1,22,3.117411239
2922,2016/11/23,2.501091629,1,22,0
30426,2016/11/23,4.543959311,1,33,0
64383,2016/11/23,2.292029674,1,19,0
85250,2016/11/23,2.292029674,1,40,0
90155,2016/11/23,0.948192094,3,1,0
90155,2016/11/23,3.292029674,1,25,0
10357,2016/11/23,3.348418531,1,10,0
20252,2016/11/23,2.552189033,1,1,0
68917,2016/11/23,2.256880539,1,25,0
13320,2016/11/23,4.885722315,1,22,0
89860,2016/10/18,2.608801834,1,1,0
17733,2016/10/19,2.430676558,1,36,1.86445205
26836,2016/10/19,3.256880539,1,12,2.8294828
71889,2016/10/19,2.552189033,1,1,2.149487261
71627,2016/10/20,3.004950902,1,20,2.047818584
6984,2016/10/21,2.378868652,1,43,0
9476,2016/10/30,0.430676558,10,26,0
36742,2016/10/28,0.430676558,200,26,0
28147,2016/10/25,0.430676558,5,26,0
37402,2016/10/26,0.430676558,2,26,0
78175,2016/10/31,0.430676558,1,26,0
74748,2016/10/31,0.430676558,1,26,0
26776,2016/11/4,2.092218534,1,25,0
61551,2016/10/27,3.722706232,1,10,3.354067069
6125,2016/11/6,2.348418531,1,1,0.845622278
78848,2016/10/30,0.430676558,100,26,0
38025,2016/11/5,1.489896102,1,15,0
42834,2016/11/2,3.50330673,1,10,3.384248208
36083,2016/11/5,1.455045757,1,12,0
64111,2016/11/7,2.920572661,1,40,0
13026,2016/11/4,4.15338279,1,36,3.480792131
55832,2016/10/31,2.241907888,1,12,1.974635869
59799,2016/11/7,1.466881066,1,6,0
61367,2016/11/7,2.722706232,1,19,1.489896102
34059,2016/11/7,2.861353116,1,20,2.431917987
71591,2016/11/1,0.430676558,23,26,0
11802,2016/11/7,2.522895092,3,1,2.60973407
45763,2016/11/8,1.20012173,1,3,0
86168,2016/11/7,2.554229543,1,1,1.436859046
16080,2016/11/2,0.430676558,7,26,0
54708,2016/11/1,2.113282753,1,36,0
71310,2016/11/1,3.141622157,1,15,0
29634,2016/11/7,2.861353116,1,40,1.89166815